27.7831062002	49.6450762276	284.241165239
27.7887320198	49.6432189115	283.463740283
27.7943571278	49.641361416	283.147853031
27.7999815241	49.6395037413	285.515811639
27.805605209	49.6376458875	288.164618348
27.8112281824	49.6357878546	289.532941669
27.8168504442	49.6339296428	290.138030882
27.8224719946	49.6320712521	289.089067203
27.8280928336	49.6302126827	286.650822999
27.8337129612	49.6283539347	288.740993212
27.8393323774	49.626495008	291.395930836
27.8449510823	49.6246359029	293.371286407
27.8505690758	49.6227766194	294.080590463
27.856186358	49.6209171575	293.207607573
27.861802929	49.6190575175	292.390549
27.8674187887	49.6171976993	290.5225657
27.8730339373	49.6153377032	291.072790121
27.8786483746	49.6134775291	294.648693468
27.8842621008	49.6116171771	296.09045059
27.8898751158	49.6097566474	295.429010534
27.8954874197	49.60789594	294.576256023
27.9010990126	49.6060350551	294.243246854
27.9067098944	49.6041739927	294.393865765
27.9123200652	49.6023127529	295.120059931
27.917929525	49.6004513358	290.396475004
27.9235382738	49.5985897415	285.256292589
27.9291463117	49.5967279701	283.147630752
27.9347536387	49.5948660216	285.443389892
27.9403602548	49.5930038963	285.102110761
27.9459661601	49.5911415941	281.297733743
27.9515713545	49.5892791151	274.621957231
27.9571758381	49.5874164595	272.226290463
27.9627796109	49.5855536273	273.143374318
27.968382673	49.5836906187	268.132597627
27.9739850244	49.5818274337	261.771169487
27.9795866651	49.5799640723	259.539852727
27.9851875952	49.5781005348	262.002065773
27.9907878146	49.5762368212	268.119942348
27.9963873234	49.5743729316	277.256509056
28.0019861216	49.572508866	284.329721868
28.0075842093	49.5706446246	287.773796884
28.0131815865	49.5687802074	289.569672012
28.0187782531	49.5669156146	291.181314008
28.0243742094	49.5650508463	294.02002147
28.0299694551	49.5631859024	294.460919461
28.0355639905	49.5613207832	291.391490451
28.0411578155	49.5594554887	289.388174495
28.0467509302	49.557590019	286.340721277
28.0523433345	49.5557243742	279.347958658
28.0579350286	49.5538585544	271.77406061
28.0635260124	49.5519925597	267.33817693
28.069116286	49.5501263901	266.953701027
28.0747058493	49.5482600458	269.319816542
28.0802947025	49.5463935268	274.065523909
28.0858828456	49.5445268333	279.775207698
28.0914702785	49.5426599653	280.36947082
28.0970570013	49.5407929229	279.364202041
28.1026430141	49.5389257062	277.67804223
28.1082283169	49.5370583153	276.705514664
28.1138129096	49.5351907504	272.909558576
28.1193967924	49.5333230114	265.078405407
28.1249799653	49.5314550985	258.06639607
28.1305624282	49.5295870117	255.210215099
28.1361441813	49.5277187512	261.182751981
28.1417252245	49.5258503171	263.819366652
28.1473055579	49.5239817094	262.933051512
28.1528851815	49.5221129282	263.813800247
28.1584640953	49.5202439737	261.593814276
28.1640422994	49.5183748459	257.138229789
28.1696197938	49.5165055448	253.676670373
28.1751965785	49.5146360707	254.965176379
28.1807726536	49.5127664235	257.47868411
28.186348019	49.5108966034	258.277067139
28.1919226749	49.5090266105	257.756834291
28.1974966212	49.5071564449	256.428315584
28.203069858	49.5052861065	256.358106502
28.2086423853	49.5034155957	256.930859043
28.2142142032	49.5015449123	255.55027196
28.2197853116	49.4996740566	250.454888306
28.2253557106	49.4978030286	243.958174733
28.2309254002	49.4959318283	239.660920808
28.2364943805	49.494060456	237.718599097
28.2420626515	49.4921889117	235.850138163
28.2476302132	49.4903171954	236.424473624
28.2531970656	49.4884453073	239.896985468
28.2587632088	49.4865732474	241.508708063
28.2643286428	49.4847010159	241.937925008
28.2698933677	49.4828286128	240.210399405
28.2754573834	49.4809560382	238.298795578
28.28102069	49.4790832923	238.067337163
28.2865832876	49.477210375	242.593890995
28.2921451761	49.4753372866	244.545763539
28.2977063556	49.473464027	246.517286884
28.3032668262	49.4715905964	244.160150632
28.3088265878	49.4697169949	249.468776366
28.3143856405	49.4678432225	257.584533193
28.3199439842	49.4659692794	261.236646953
28.3255016192	49.4640951656	262.488689121
28.3310585453	49.4622208813	262.453267281
28.3366147626	49.4603464265	258.690116974
28.3421702712	49.4584718012	251.656127299
28.347725071	49.4565970057	245.935935323
28.3532791622	49.45472204	241.412697725
28.3588325446	49.4528469041	237.679806838
28.3643852185	49.4509715982	235.878872832
28.3699371837	49.4490961224	238.632611538
28.3754884404	49.4472204768	244.469420867
28.3810389885	49.4453446613	251.996458215
28.3865888281	49.4434686762	255.471627322
28.3921379592	49.4415925215	257.590352059
28.3976863819	49.4397161974	258.788509986
28.4032340962	49.4378397038	258.781374701
28.4087811021	49.4359630409	260.873427963
28.4143273996	49.4340862088	261.139966177
28.4198729888	49.4322092076	259.234804156
28.4254178697	49.4303320374	258.768396489
28.4309620424	49.4284546982	259.056410978
28.4365055069	49.4265771901	260.398813553
28.4420482631	49.4246995133	263.584020083
28.4475903112	49.4228216678	265.612993953
28.4531316512	49.4209436537	264.066523782
28.4586722831	49.4190654711	263.759155786
28.4642122069	49.4171871201	262.149601374
28.4697514226	49.4153086007	259.648716736
28.4752899304	49.4134299132	257.454911066
28.4808277302	49.4115510575	258.946007188
28.4863648221	49.4096720338	262.507065848
28.4919012061	49.4077928421	264.748171458
28.4974368822	49.4059134826	266.481906177
28.5029718504	49.4040339552	267.603619894
28.5085061109	49.4021542602	269.75961938
28.5140396636	49.4002743976	271.905760241
28.5195725085	49.3983943675	274.378735446
28.5251046458	49.3965141699	278.618152154
28.5306360753	49.3946338051	278.900991183
28.5361667972	49.3927532729	270.069949823
28.5416968115	49.3908725737	264.582915706
28.5472261183	49.3889917074	258.956058606
28.5527547175	49.3871106741	255.093708697
28.5582826091	49.3852294739	253.039973425
28.5638097933	49.383348107	254.985882076
28.5693362701	49.3814665733	261.038079752
28.5748620394	49.3795848731	258.409486632
28.5803871014	49.3777030063	253.756035756
28.585911456	49.3758209731	252.472082582
28.5914351033	49.3739387735	251.294619195
28.5969580433	49.3720564077	249.112013282
28.6024802761	49.3701738758	247.619480864
28.6080018016	49.3682911777	245.44461849
28.61352262	49.3664083137	243.706159473
28.6190427313	49.3645252838	243.561336013
28.6245621354	49.3626420881	245.433081412
28.6300808324	49.3607587267	247.019853919
28.6355988224	49.3588751996	246.326968947
28.6411161054	49.356991507	246.330408006
28.6466326814	49.355107649	246.371598502
28.6521485505	49.3532236256	244.663104858
28.6576637126	49.351339437	243.087035311
28.6631781679	49.3494550832	242.796334036
28.6686919163	49.3475705643	243.530618203
28.6742049579	49.3456858804	243.816420899
28.6797172927	49.3438010316	243.723442177
28.6852289208	49.3419160179	242.800862089
28.6907398422	49.3400308396	241.727418696
28.6962500569	49.3381454966	241.023596728
28.701759565	49.336259989	240.944479634
28.7072683664	49.334374317	240.119719598
28.7127764613	49.3324884807	242.896372346
28.7182838496	49.33060248	246.491082913
28.7237905315	49.3287163152	249.271767993
28.7292965069	49.3268299862	252.88275135
28.7348017758	49.3249434933	258.611647332
28.7403063383	49.3230568364	264.771924232
28.7458101945	49.3211700157	269.753822545
28.7513133443	49.3192830312	271.986333165
28.7568157878	49.3173958831	272.742540235
28.7623175251	49.3155085714	273.403718698
28.7678185561	49.3136210962	278.285585889
28.773318881	49.3117334577	280.159625813
28.7788184997	49.3098456558	279.301879071
28.7843174122	49.3079576908	275.328115234
28.7898156187	49.3060695626	273.580090266
28.7953131191	49.3041812714	272.134619352
28.8008099135	49.3022928172	272.80665647
28.8063060019	49.3004042002	271.414573017
28.8118013843	49.2985154204	269.980693792
28.8172960609	49.296626478	271.857646716
28.8227900315	49.294737373	272.045811714
28.8282832963	49.2928481054	273.479363032
28.8337758553	49.2909586755	276.621932182
28.8392677085	49.2890690832	278.069887454
28.844758856	49.2871793288	278.583700197
28.8502492978	49.2852894121	276.259371854
28.8557390339	49.2833993335	275.521434864
28.8612280643	49.2815090928	278.321245523
28.8667163892	49.2796186903	278.847888898
28.8722040085	49.277728126	278.174962988
28.8776909222	49.2758374	279.005900892
28.8831771305	49.2739465125	280.055251558
28.8886626333	49.2720554633	280.524735787
28.8941474307	49.2701642528	280.650984029
28.8996315227	49.2682728809	280.357962681
28.9051149093	49.2663813478	279.870975099
28.9105975906	49.2644896535	278.581066289
28.9160795667	49.2625977981	277.428213959
28.9215608375	49.2607057818	275.33745938
28.9270414031	49.2588136045	271.087279864
28.9325212635	49.2569212665	267.701992896
28.9380004188	49.2550287677	264.584248141
28.9434788689	49.2531361083	260.578157629
28.9489566141	49.2512432884	257.694759923
28.9544336541	49.249350308	255.286041788
28.9599099892	49.2474571673	252.131584172
28.9653856194	49.2455638662	250.066676775
28.9708605446	49.243670405	250.960437225
28.9763347649	49.2417767837	252.6477956
28.9818082804	49.2398830024	252.488776287
28.987281091	49.2379890612	249.929985093
28.9927531969	49.2360949601	247.974031091
28.998224598	49.2342006993	247.888717915
29.0036952945	49.2323062789	248.442957425
29.0091652862	49.2304116989	248.673548399
29.0146345734	49.2285169594	247.10318547
29.0201031559	49.2266220605	244.681397974
29.0255710339	49.2247270023	243.145979437
29.0310382074	49.2228317849	243.766582548
29.0365046763	49.2209364084	242.793269635
29.0419704409	49.2190408729	236.94443717
29.047435501	49.2171451784	232.516193231
29.0528998567	49.2152493251	224.93973711
29.0583635081	49.2133533129	224.888891882
29.0638264552	49.2114571422	228.647831782
29.0692886981	49.2095608128	231.708814904
29.0747502367	49.2076643249	230.760356086
29.0802110711	49.2057676786	227.960577327
29.0856712013	49.203870874	229.52691581
29.0911306275	49.2019739111	232.926143999
29.0965893496	49.2000767901	236.59403961
29.1020473676	49.1981795111	242.045996163
29.1075046816	49.196282074	247.562773276
29.1129612916	49.1943844791	252.239787101
29.1184171978	49.1924867264	256.991435307
29.1238724	49.190588816	260.528309156
29.1293268984	49.1886907479	262.037117811
29.1347806929	49.1867925224	264.03104069
29.1402337837	49.1848941394	267.183822833
29.1456861707	49.182995599	269.723360105
29.151137854	49.1810969014	269.7907495
29.1565888337	49.1791980466	267.329672398
29.1620391097	49.1772990347	262.239203534
29.1674886821	49.1753998658	259.087074361
29.172937551	49.17350054	255.296478603
29.1783857163	49.1716010573	253.454331517
29.1838331782	49.169701418	250.616868908
29.1892799366	49.167801622	247.19131207
29.1947259916	49.1659016694	245.685025875
29.2001713433	49.1640015604	249.569031926
29.2056159916	49.1621012949	254.004889752
29.2110599366	49.1602008732	255.030766575
29.2165031784	49.1583002953	251.89197324
29.221945717	49.1563995612	251.386230087
29.2273875524	49.1544986711	250.633365086
29.2328286846	49.1525976251	245.494753731
29.2382691137	49.1506964232	242.101560678
29.2437088398	49.1487950656	243.391497353
29.2491478629	49.1468935523	241.864361133
29.2545861829	49.1449918834	236.246536668
29.2600238001	49.1430900589	228.931108617
29.2654607143	49.1411880791	228.478104876
29.2708969256	49.1392859439	229.218088532
29.2763324341	49.1373836535	239.581492132
29.2817672398	49.135481208	249.069039913
29.2872013428	49.1335786074	251.559902987
29.292634743	49.1316758518	252.330725119
29.2980674406	49.1297729413	249.308230139
29.3034994355	49.127869876	240.897097396
29.3089307278	49.125966656	233.33119804
29.3143613176	49.1240632814	225.394480767
29.3197912048	49.1221597522	230.478058516
29.3252203895	49.1202560686	241.37024925
29.3306488718	49.1183522307	251.005692935
29.3360766517	49.1164482384	256.778067416
29.3415037293	49.114544092	254.088619431
29.3469301044	49.1126397915	247.135968422
29.3523557773	49.110735337	239.022772445
29.357780748	49.1088307285	244.683394899
29.3632050164	49.1069259662	258.595007523
29.3686285827	49.1050210502	261.67816355
29.3740514468	49.1031159805	258.416472437
29.3794736089	49.1012107572	250.679743223
29.3848950688	49.0993053805	241.507038115
29.3903158268	49.0973998503	234.468965662
29.3957358828	49.0954941669	232.677590234
29.4011552368	49.0935883302	220.411492085
29.406573889	49.0916823404	223.599220098
29.4119918393	49.0897761975	240.709748059
29.4174090877	49.0878699017	251.902165404
29.4228256344	49.085963453	253.858224884
29.4282414794	49.0840568515	247.094695863
29.4336566226	49.0821500973	236.701733495
29.4390710642	49.0802431906	232.483724738
29.4444848042	49.0783361312	247.760438936
29.4498978425	49.0764289195	251.995373044
29.4553101794	49.0745215554	248.107726243
29.4607218147	49.0726140391	242.433152025
29.4661327486	49.0707063706	232.266983776
29.4715429811	49.06879855	219.578605751
29.4769525121	49.0668905774	220.401809506
29.4823613419	49.0649824529	237.520816708
29.4877694703	49.0630741765	248.326826532
29.4931768974	49.0611657485	243.234867074
29.4985836234	49.0592571687	232.764421984
29.5039896481	49.0573484375	218.84809722
29.5093949718	49.0554395547	230.986098593
29.5147995943	49.0535305206	244.710381424
29.5202035157	49.0516213352	249.688646128
29.5256067361	49.0497119985	248.321542339
29.5310092556	49.0478025107	245.835462335
29.5364110741	49.0458928719	242.21379782
29.5418121917	49.0439830822	245.790525601
29.5472126085	49.0420731416	249.728185785
29.5526123244	49.0401630502	249.839530761
29.5580113395	49.0382528081	250.927301856
29.5634096539	49.0363424154	250.65275259
29.5688072676	49.0344318722	243.677275047
29.5742041807	49.0325211786	242.609442959
29.5796003931	49.0306103346	243.964461807
29.584995905	49.0286993404	238.474270115
29.5903907163	49.026788196	236.533775931
29.5957848272	49.0248769015	239.84914563
29.6011782375	49.0229654571	234.829313671
29.6065709475	49.0210538627	229.476695942
29.6119629571	49.0191421185	223.575822893
29.6173542663	49.0172302246	222.943618119
29.6227448753	49.015318181	219.575016438
29.628134784	49.0134059879	213.74174589
29.6335239926	49.0114936453	215.743571211
29.6389125009	49.0095811534	219.979690956
29.6443003091	49.0076685121	222.282625125
29.6496874173	49.0057557216	224.999074747
29.6550738254	49.003842782	225.249413562
29.6604595335	49.0019296934	227.836638117
29.6658445416	49.0000164558	233.141872592
29.6712288498	48.9981030694	240.703619108
29.6766124581	48.9961895342	246.581314125
29.6819953666	48.9942758502	248.120354599
29.6873775753	48.9923620177	245.984877647
29.6927590843	48.9904480367	242.126899915
29.6981398935	48.9885339073	246.334370452
29.7035200031	48.9866196295	257.975655847
29.708899413	48.9847052034	249.493155227
29.7142781234	48.9827906292	243.710077436
29.7196561342	48.9808759069	254.141683249
29.7250334455	48.9789610366	253.748594876
29.7304100573	48.9770460184	247.815044859
29.7357859697	48.9751308524	252.074726891
29.7411611828	48.9732155386	258.0155445
29.7465356965	48.9713000772	256.66854523
29.7519095109	48.9693844682	256.859616398
29.7572826261	48.9674687118	260.646165753
29.762655042	48.9655528079	261.38836575
29.7680267588	48.9636367568	265.866888096
29.7733977764	48.9617205584	269.650101562
29.778768095	48.9598042129	267.767096571
29.7841377145	48.9578877204	267.115580139
29.789506635	48.9559710809	265.869754463
29.7948748566	48.9540542946	262.506264604
29.8002423792	48.9521373614	259.344202949
29.805609203	48.9502202816	257.222714651
29.810975328	48.9483030552	255.061661976
29.8163407541	48.9463856822	250.797207993
29.8217054815	48.9444681628	247.77269682
29.8270695102	48.942550497	244.929520561
29.8324328403	48.940632685	242.612601717
29.8377954717	48.9387147268	245.52210438
29.8431574045	48.9367966225	251.809519023
29.8485186388	48.9348783722	253.922373192
29.8538791747	48.932959976	251.958595185
29.859239012	48.931041434	249.417182287
29.864598151	48.9291227462	253.510993958
29.8699565916	48.9272039127	263.265893957
29.8753143339	48.9252849337	261.800114566
29.8806713779	48.9233658092	254.166768405
29.8860277237	48.9214465392	246.883301408
29.8913833713	48.919527124	241.567406937
29.8967383207	48.9176075635	239.208315574
29.902092572	48.9156878579	237.072572097
29.9074461253	48.9137680072	233.754990443
29.9127989805	48.9118480116	230.404996509
29.9181511378	48.9099278711	232.281106938
29.9235025971	48.9080075858	239.122656504
29.9288533586	48.9060871557	247.366199099
29.9342034221	48.904166581	249.90376598
29.9395527879	48.9022458618	247.861056614
29.944901456	48.9003249982	242.039159635
29.9502494263	48.8984039902	238.751922175
29.9555966989	48.8964828378	237.092634916
29.9609432739	48.8945615413	236.705805346
29.9662891513	48.8926401007	233.699888363
29.9716343312	48.8907185161	227.97399235
29.9769788136	48.8887967875	220.517576468
29.9823225985	48.886874915	220.269886508
29.987665686	48.8849528988	227.376734641
29.9930080762	48.883030739	233.68268732
29.998349769	48.8811084355	239.906128056
30.0036907645	48.8791859885	245.690009147
30.0090310628	48.8772633981	249.620861544
30.0143706639	48.8753406643	246.951636141
30.0197095678	48.8734177873	238.660732643
30.0250477747	48.8714947672	236.834329292
30.0303852844	48.8695716039	239.064802149
30.0357220972	48.8676482977	243.001242039
30.041058213	48.8657248485	248.282503234
30.0463936318	48.8638012565	251.746561678
30.0517283538	48.8618775218	249.355124898
30.0570623789	48.8599536445	244.325770746
30.0623957072	48.8580296245	237.362149021
30.0677283388	48.8561054621	233.846571476
30.0730602736	48.8541811573	233.036398079
30.0783915118	48.8522567102	231.096899178
30.0837220533	48.8503321209	231.87756812
30.0890518983	48.8484073894	229.738922173
30.0943810468	48.8464825159	224.193338551
30.0997094987	48.8445575004	220.77069255
30.1050372542	48.842632343	219.082238412
30.1103643134	48.8407070438	214.964777291
30.1156906761	48.838781603	213.026177589
30.1210163426	48.8368560205	210.590233696
30.1263413127	48.8349302964	215.094840543
30.1316655867	48.8330044309	223.509776524
30.1369891645	48.8310784241	228.863977917
30.1423120461	48.8291522759	229.566541085
30.1476342316	48.8272259866	229.48719481
30.1529557212	48.8252995561	231.700650417
30.1582765147	48.8233729847	234.744116035
30.1635966122	48.8214462723	236.23697455
30.1689160139	48.819519419	233.266066337
30.1742347196	48.8175924249	227.373171971
30.1795527296	48.8156652902	221.141886379
30.1848700438	48.8137380149	223.359592652
30.1901866622	48.811810599	229.863976414
30.195502585	48.8098830428	236.511730202
30.2008178121	48.8079553462	234.820759768
30.2061323437	48.8060275093	232.275275662
30.2114461796	48.8040995323	227.832673143
30.2167593201	48.8021714151	225.746744734
30.2220717651	48.800243158	223.98208926
30.2273835147	48.798314761	220.632834376
30.232694569	48.7963862241	218.471126167
30.2380049279	48.7944575475	219.773196338
30.2433145915	48.7925287312	226.176422214
30.2486235599	48.7905997753	230.625195143
30.2539318331	48.78867068	231.616670583
30.2592394112	48.7867414452	229.546010704
30.2645462941	48.7848120711	228.488764467
30.2698524821	48.7828825578	231.436273463
30.275157975	48.7809529054	233.145588163
30.2804627729	48.7790231138	232.975276811
30.285766876	48.7770931833	230.574313484
30.2910702841	48.7751631139	220.979918068
30.2963729975	48.7732329057	209.345559527
30.301675016	48.7713025587	200.352686277
30.3069763399	48.7693720732	193.546375259
30.312276969	48.767441449	187.543868144
30.3175769035	48.7655106864	179.853548786
30.3228761434	48.7635797854	178.652504202
30.3281746888	48.7616487461	197.220590963
30.3334725397	48.7597175686	205.86310316
30.3387696961	48.757786253	210.687296496
30.3440661581	48.7558547993	209.907049432
30.3493619257	48.7539232077	209.749344904
30.354656999	48.7519914781	210.567618879
30.359951378	48.7500596108	208.233577062
30.3652450628	48.7481276058	203.135217101
30.3705380535	48.7461954632	197.127345747
30.37583035	48.744263183	191.2253829
30.3811219524	48.7423307653	186.105950863
30.3864128607	48.7403982103	183.506153492
30.3917030751	48.7384655181	180.212770685
30.3969925955	48.7365326886	173.478648146
30.4022814221	48.734599722	164.197913814
30.4075695547	48.7326666184	162.958458162
30.4128569936	48.7307333778	158.626139351
30.4181437387	48.7288000004	155.363784963
30.42342979	48.7268664862	160.639397523
30.4287151478	48.7249328353	164.235541864
30.4339998118	48.7229990478	168.871330391
30.4392837823	48.7210651238	174.259139986
30.4445670593	48.7191310633	167.681844287
30.4498496428	48.7171968665	171.315841788
30.4551315329	48.7152625335	184.100908598
30.4604127295	48.7133280642	190.922507871
30.4656932329	48.7113934589	191.678843382
30.4709730429	48.7094587175	189.648587977
30.4762521597	48.7075238402	191.568032782
30.4815305832	48.7055888271	194.123699322
30.4868083137	48.7036536782	196.44778431
30.492085351	48.7017183936	195.510789293
30.4973616952	48.6997829734	193.957592334
30.5026373464	48.6978474177	193.896991125
30.5079123047	48.6959117267	195.895371828
30.5131865701	48.6939759002	197.936724708
30.5184601425	48.6920399385	197.580877228
30.5237330222	48.6901038417	194.284815056
30.5290052091	48.6881676097	189.352325697
30.5342767032	48.6862312428	185.502690446
30.5395475046	48.6842947409	181.24140765
30.5448176135	48.6823581042	174.40424322
30.5500870297	48.6804213328	180.383909736
30.5553557534	48.6784844267	190.545411835
30.5606237846	48.676547386	193.964918319
30.5658911233	48.6746102108	193.089522083
30.5711577697	48.6726729012	189.814966915
30.5764237237	48.6707354573	193.021452196
30.5816889853	48.6687978792	194.507642231
30.5869535548	48.6668601669	191.648298054
30.592217432	48.6649223205	180.817736364
30.5974806171	48.6629843401	174.266320375
30.60274311	48.6610462258	180.247478205
30.6080049109	48.6591079777	185.202560166
30.6132660197	48.6571695958	187.579998122
30.6185264366	48.6552310803	187.938544009
30.6237861616	48.6532924313	191.376743315
30.6290451947	48.6513536487	196.108750325
30.634303536	48.6494147327	199.826183418
30.6395611855	48.6474756834	206.166640648
30.6448181432	48.6455365009	214.275335106
30.6500744093	48.6435971853	211.996703781
30.6553299837	48.6416577365	205.371214329
30.6605848666	48.6397181548	197.579807373
30.6658390579	48.6377784402	188.779499715
30.6710925577	48.6358385928	183.607252127
30.6763453661	48.6338986126	183.119853841
30.6815974831	48.6319584998	179.288099392
30.6868489087	48.6300182545	174.88961463
30.6920996431	48.6280778766	172.938407537
30.6973496862	48.6261373664	171.239769243
30.7025990381	48.6241967238	164.112072045
30.7078476988	48.6222559491	165.381695446
30.7130956684	48.6203150421	169.303421122
30.718342947	48.6183740032	164.493554883
30.7235895346	48.6164328322	163.897233628
30.7288354312	48.6144915293	167.908575744
30.7340806369	48.6125500947	173.047877318
30.7393251517	48.6106085283	172.954274848
30.7445689758	48.6086668303	166.654677336
30.749812109	48.6067250007	163.418146547
30.7550545516	48.6047830396	161.530785169
30.7602963035	48.6028409472	154.982185318
30.7655373647	48.6008987234	144.37863098
30.7707777354	48.5989563684	134.670451946
30.7760174156	48.5970138823	118.91234119
30.7812564053	48.5950712651	106.241033198
30.7864947046	48.593128517	109.040794373
30.7917323135	48.591185638	115.724282832
30.7969692321	48.5892426281	117.829510532
30.8022054604	48.5872994875	119.486538451
30.8074409985	48.5853562163	122.534053189
30.8126758464	48.5834128146	125.36121579
30.8179100041	48.5814692823	126.397471167
30.8231434718	48.5795256197	142.834861466
30.8283762495	48.5775818268	162.648010373
30.8336083372	48.5756379037	167.673895483
30.8388397349	48.5736938504	174.929891654
30.8440704428	48.571749667	182.470647027
30.8493004608	48.5698053537	186.972123313
30.8545297891	48.5678609105	188.611806723
30.8597584276	48.5659163375	182.767193889
30.8649863764	48.5639716348	183.524228748
30.8702136356	48.5620268024	184.298848616
30.8754402052	48.5600818405	187.983407291
30.8806660853	48.5581367491	188.147569936
30.8858912758	48.5561915283	191.426659445
30.891115777	48.5542461782	190.457316556
30.8963395887	48.5523006989	186.173409207
30.9015627111	48.5503550905	186.056174764
30.9067851443	48.548409353	188.229696866
30.9120068882	48.5464634865	189.872197768
30.9172279428	48.5445174911	192.671101786
30.9224483084	48.542571367	198.944961887
30.9276679849	48.5406251141	209.36427567
30.9328869723	48.5386787325	210.309088834
30.9381052707	48.5367322224	204.696510245
30.9433228802	48.5347855839	195.164277469
30.9485398008	48.5328388169	190.144141898
30.9537560326	48.5308919216	189.059505769
30.9589715755	48.5289448982	190.548056418
30.9641864298	48.5269977465	194.414872851
30.9694005953	48.5250504668	198.033665877
30.9746140722	48.5231030592	200.796030674
30.9798268605	48.5211555236	204.796878298
30.9850389603	48.5192078602	211.264052749
30.9902503715	48.5172600691	208.898915227
30.9954610944	48.5153121504	202.229612367
31.0006711288	48.5133641041	196.805899406
31.0058804749	48.5114159303	192.266586364
31.0110891327	48.5094676291	188.915239248
31.0162971023	48.5075192007	189.803792944
31.0215043837	48.5055706449	191.302385676
31.0267109769	48.5036219621	189.009518538
31.0319168821	48.5016731521	186.914133249
31.0371220992	48.4997242152	184.28419623
31.0423266284	48.4977751514	173.645659536
31.0475304696	48.4958259608	168.848991869
31.0527336229	48.4938766434	176.677711514
31.0579360883	48.4919271994	180.16593341
31.063137866	48.4899776288	178.949590921
31.068338956	48.4880279318	179.868904221
31.0735393583	48.4860781083	177.459237039
31.0787390729	48.4841281585	168.303673507
31.0839381	48.4821780825	161.231760036
31.0891364395	48.4802278803	163.28159951
31.0943340915	48.478277552	166.269082986
31.0995310562	48.4763270978	166.010905428
31.1047273334	48.4743765176	156.053499814
31.1099229233	48.4724258117	156.44567717
31.1151178259	48.4704749799	164.797441686
31.1203120414	48.4685240226	172.729965294
31.1255055696	48.4665729396	176.317679579
31.1306984107	48.4646217312	173.993603219
31.1358905647	48.4626703973	171.68006834
31.1410820317	48.4607189381	174.49006949
31.1462728118	48.4587673537	177.903634169
31.1514629049	48.4568156441	174.606238405
31.1566523112	48.4548638094	171.750006102
31.1618410306	48.4529118497	173.87001741
31.1670290633	48.4509597651	171.833127681
31.1722164092	48.4490075557	170.127048914
31.1774030685	48.4470552215	167.174353915
31.1825890412	48.4451027626	155.820371368
31.1877743274	48.4431501791	141.701038649
31.192958927	48.4411974712	139.558443159
31.1981428401	48.4392446388	135.881380814
31.2033260669	48.4372916821	135.082233761
31.2085086073	48.4353386011	140.040848815
31.2136904614	48.4333853959	149.129096917
31.2188716292	48.4314320667	159.988504951
31.2240521108	48.4294786134	172.18306405
31.2292319063	48.4275250362	183.67631909
31.2344110157	48.4255713352	170.44732969
31.2395894391	48.4236175104	161.768668795
31.2447671764	48.4216635619	152.772474868
31.2499442279	48.4197094898	159.719466773
31.2551205934	48.4177552941	168.776251799
31.2602962731	48.4158009751	173.087318444
31.265471267	48.4138465327	178.221547109
31.2706455751	48.411891967	182.79065246
31.2758191976	48.4099372781	181.093933378
31.2809921345	48.4079824661	176.157112438
31.2861643858	48.4060275311	174.747081353
31.2913359515	48.4040724731	176.908862943
31.2965068318	48.4021172923	179.957707983
31.3016770266	48.4001619887	183.888610224
31.3068465361	48.3982065624	188.368014172
31.3120153603	48.3962510134	190.752048631
31.3171834992	48.394295342	192.716284278
31.3223509529	48.3923395481	195.422641685
31.3275177214	48.3903836318	197.578623312
31.3326838048	48.3884275932	199.659383663
31.3378492032	48.3864714324	201.795121022
31.3430139165	48.3845151495	202.205597004
31.3481779449	48.3825587445	201.05878421
31.3533412884	48.3806022176	199.185367043
31.3585039471	48.3786455688	189.647618089
31.3636659209	48.3766887982	179.419398391
31.3688272101	48.3747319058	175.914375545
31.3739878145	48.3727748919	181.773733395
31.3791477343	48.3708177563	192.972811115
31.3843069695	48.3688604993	197.820196922
31.3894655201	48.366903121	199.107501816
31.3946233863	48.3649456213	198.72901592
31.3997805681	48.3629880003	189.558098355
31.4049370655	48.3610302583	179.170937514
31.4100928786	48.3590723951	174.16246689
31.4152480074	48.357114411	169.115074588
31.4204024519	48.355156306	172.244260493
31.4255562123	48.3531980801	170.046807066
31.4307092887	48.3512397336	162.253593383
31.4358616809	48.3492812663	153.013464249
31.4410133891	48.3473226785	142.93251312
31.4461644134	48.3453639702	133.639248114
31.4513147538	48.3434051415	134.376239227
31.4564644104	48.3414461924	140.667203278
31.4616133831	48.3394871231	150.708667718
31.4667616721	48.3375279336	160.699747546
31.4719092775	48.3355686241	166.20926808
31.4770561992	48.3336091945	165.747372523
31.4822024373	48.331649645	157.208552245
31.4873479918	48.3296899757	137.833725636
31.492492863	48.3277301866	134.697063177
31.4976370506	48.3257702778	142.061690359
31.502780555	48.3238102494	142.66924284
31.507923376	48.3218501015	137.517781406
31.5130655137	48.3198898342	134.80026342
31.5182069682	48.3179294475	137.257336637
31.5233477396	48.3159689416	139.404724937
31.5284878279	48.3140083164	154.951676435
31.5336272331	48.3120475721	163.327526693
31.5387659554	48.3100867088	165.512579429
31.5439039947	48.3081257266	168.471561084
31.5490413511	48.3061646255	173.458740448
31.5541780246	48.3042034056	170.912186146
31.5593140154	48.302242067	154.000453606
31.5644493235	48.3002806097	147.415954877
31.5695839489	48.2983190339	164.887223769
31.5747178917	48.2963573397	179.422346259
